#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## Trig_time_met: The BAT trigger time shown in the Swift machine time (MET), in unit of sec.
## T100_start: The start time of T100, relative to the BAT trigger time, in unit of sec.
## T100_stop: The end time of T100, relative to the BAT trigger time, in unit of sec.
## T90_start: The start time of T90, relative to the BAT trigger time, in unit of sec.
## T90_stop: The end time of T90, relative to the BAT trigger time, in unit of sec.
## T50_start: The start time of T50, relative to the BAT trigger time, in unit of sec.
## T50_stop: The end time of T50, relative to the BAT trigger time, in unit of sec.
## 1s_peak_start: The start time of 1-s peak, relative to the BAT trigger time, in unit of sec.
## 1s_peak_stop: The end time of 1-s peak, relative to the BAT trigger time, in unit of sec.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | Trig_time_met | T100_start | T100_stop | T90_start | T90_stop | T50_start | T50_stop | 1s_peak_start | 1s_peak_stop 
GRB160601A   |    688452    | 486484998.776 | -0.024 | 0.120 | -0.012 | 0.108 | 0.020 | 0.076 | -0.450 | 0.550 |
GRB160525B   |    687522    | 485861123.968 | 0.016 | 0.332 | 0.028 | 0.320 | 0.140 | 0.252 | -0.324 | 0.676 |
GRB160525A   |    687492    | 485832856.000 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB160519A   |    686818    | 485309869.824 | -0.992 | 41.152 | -0.480 | 35.136 | 0.992 | 25.536 | -0.156 | 0.844 |
GRB160506A   |    685245    | 484198172.096 | -9.096 | 336.016 | -2.552 | 257.976 | 13.540 | 118.776 | 98.784 | 99.784 |
GRB160504A   |    685124    | 484083053.568 | -42.392 | 16.196 | -40.096 | 13.864 | -24.496 | 3.580 | 0.508 | 1.508 |
GRB160501A   |    684679    | 483756048.000 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB160425A   |    684098    | 483319587.520 | -0.532 | 319.800 | 0.200 | 304.796 | 164.168 | 281.752 | -0.272 | 0.728 |
GRB160424A   |    683906    | 483191363.520 | -1.424 | 6.736 | -0.880 | 5.584 | 0.096 | 2.080 | 0.068 | 1.068 |
GRB160419A   |    683383    | 482771813.568 | -4.488 | 9.336 | -3.020 | 6.396 | -0.696 | 2.820 | 0.000 | 1.000 |
GRB160417A   |    683076    | 482559837.184 | -2.136 | 13.888 | -1.184 | 13.368 | 1.880 | 9.676 | 1.508 | 2.508 |
GRB160412A   |    682522    | 482127850.816 | -4.308 | 40.176 | -1.384 | 30.796 | 5.892 | 18.348 | 14.400 | 15.400 |
GRB160411A   |    682339    | 482030948.032 | 0.060 | 0.452 | 0.088 | 0.444 | 0.160 | 0.356 | -0.242 | 0.758 |
GRB160410A   |    682269    | 481957804.160 | -15.160 | 112.840 | -15.160 | 80.840 | -15.160 | 16.840 | 8.340 | 9.340 |
GRB160409A   |    682162    | 481874062.400 | 0.000 | 51.200 | 1.600 | 49.600 | 11.200 | 38.400 | 9.900 | 10.900 |
GRB160408A   |    682059    | 481789559.872 | 0.016 | 0.372 | 0.036 | 0.356 | 0.100 | 0.280 | -0.304 | 0.696 |
GRB160327A   |    680655    | 480762983.744 | -6.368 | 42.848 | -3.312 | 30.432 | 3.088 | 12.912 | 5.284 | 6.284 |
GRB160325A   |    680436    | 480582019.648 | -51.748 | 59.380 | -40.924 | 20.800 | -35.576 | -9.040 | -33.468 | -32.468 |
GRB160321A   |    680017    | 480268543.232 | -20.884 | 19.100 | -18.136 | 15.340 | -9.720 | 7.168 | 1.796 | 2.796 |
GRB160314A   |    679120    | 479647987.776 | -0.036 | 9.312 | 0.256 | 8.988 | 1.380 | 4.492 | 1.120 | 2.120 |
GRB160313A   |    678929    | 479529451.776 | -5.604 | 44.656 | -1.452 | 40.084 | 5.832 | 28.200 | 24.792 | 25.792 |
GRB160303A   |    677495    | 478695297.984 | -0.088 | 5.320 | -0.012 | 4.964 | 0.172 | 1.744 | -0.088 | 0.912 |
GRB160228A   |    676595    | 478373688.384 | -0.008 | 119.580 | 2.076 | 100.984 | 11.972 | 59.568 | -0.008 | 0.992 |
GRB160227A   |    676423    | 478294344.000 | -99.388 | 236.964 | -92.808 | 223.540 | 23.928 | 199.040 | 198.840 | 199.840 |
GRB160225A   |    675998    | 478102872.320 | -30.376 | 135.288 | -23.832 | 133.624 | -0.920 | 37.416 | 37.132 | 38.132 |
GRB160223A   |    675361    | 477884681.152 | -6.000 | 182.040 | 0.060 | 134.924 | 89.336 | 110.460 | 109.948 | 110.948 |
GRB160220B   |    674734    | 477659469.696 | -7.576 | 37.484 | -3.628 | 27.488 | 4.808 | 13.048 | 6.460 | 7.460 |
GRB160220A   |    674670    | 477624341.568 | -0.100 | 8.988 | 0.476 | 8.736 | 2.036 | 6.536 | 0.328 | 1.328 |
GRB160216A   |    673978    | 477342647.296 | -0.296 | 11.704 | -0.296 | 10.704 | 0.704 | 3.704 | 0.704 | 1.704 |
GRB160203A   |    672525    | 476158406.400 | 6.088 | 25.784 | 6.680 | 24.120 | 10.360 | 18.792 | 11.980 | 12.980 |
GRB160131A   |    672236    | 475921247.744 | -1.492 | 773.032 | 12.808 | 340.560 | 21.024 | 85.412 | 15.972 | 16.972 |
GRB160127A   |    671828    | 475577003.072 | -1.436 | 5.704 | -0.708 | 5.448 | 0.744 | 4.316 | 3.344 | 4.344 |
GRB160123A   |    671447    | 475232315.904 | -2.048 | 3.000 | -1.276 | 2.676 | -0.548 | 1.568 | 0.008 | 1.008 |
GRB160121A   |    671231    | 475077053.440 | -0.028 | 14.972 | 0.524 | 11.024 | 2.552 | 6.856 | 2.760 | 3.760 |
GRB160119A   |    671014    | 474865584.000 | 32.584 | 200.228 | 54.124 | 174.264 | 133.992 | 155.220 | 146.056 | 147.056 |
GRB160117B   |    670800    | 474731983.360 | 0.020 | 14.472 | 0.368 | 11.904 | 2.052 | 5.104 | 2.172 | 3.172 |
GRB160117A   |    670793    | 474718368.000 | -60.000 | 113.000 | -33.000 | 104.000 | 59.000 | 90.000 | 76.000 | 77.000 |
GRB160104A   |    669319    | 473599466.496 | -1.312 | 17.648 | -0.936 | 15.628 | 0.344 | 10.660 | -0.164 | 0.836 |
GRB151229A   |    668689    | 473064643.584 | -0.112 | 2.344 | -0.052 | 1.388 | 0.140 | 0.748 | -0.112 | 0.888 |
GRB151228B   |    668641    | 473035650.560 | -15.560 | 48.440 | -15.560 | 32.440 | 0.440 | 16.440 | 7.940 | 8.940 |
GRB151228A   |    668543    | 472964728.000 | -0.036 | 0.276 | -0.028 | 0.248 | 0.020 | 0.188 | -0.378 | 0.622 |
GRB151215A   |    667392    | 471841304.512 | -15.460 | 3.128 | -15.080 | 2.768 | -12.788 | 0.648 | -0.164 | 0.836 |
GRB151210A   |    666931    | 471409992.000 | -57.196 | 52.800 | -38.720 | 48.240 | -21.296 | 39.244 | 38.820 | 39.820 |
GRB151205B   |    666378    | 471044610.048 | -0.220 | 1.316 | -0.196 | 1.240 | 0.120 | 0.972 | 0.112 | 1.112 |
GRB151205A   |    666352    | 471023176.448 | -11.448 | 68.552 | -11.448 | 52.552 | 4.552 | 20.552 | 12.052 | 13.052 |
GRB151127A   |    665268    | 470308145.280 | 0.016 | 0.220 | 0.024 | 0.212 | 0.076 | 0.172 | -0.380 | 0.620 |
GRB151122A   |    664653    | 469904452.800 | 0.000 | 40.000 | 1.600 | 38.400 | 9.600 | 30.400 | 8.300 | 9.300 |
GRB151118A   |    664078    | 469508805.440 | 0.016 | 30.816 | 0.320 | 23.888 | 4.112 | 9.712 | 6.692 | 7.692 |
GRB151114A   |    663490    | 469187989.568 | -4.260 | 1.252 | -3.768 | 1.088 | -1.932 | 0.624 | -0.056 | 0.944 |
GRB151112A   |    663179    | 469028703.488 | -0.064 | 69.024 | 0.336 | 59.200 | 3.824 | 16.048 | -0.012 | 0.988 |
GRB151111A   |    663074    | 468923618.816 | -5.616 | 91.348 | -2.188 | 73.856 | 3.004 | 29.868 | 0.516 | 1.516 |
GRB151107A   |    662757    | 468609592.000 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB151031A   |    662330    | 467963445.696 | 0.304 | 6.304 | 0.304 | 5.304 | 1.304 | 3.304 | 1.304 | 2.304 |
GRB151029A   |    662086    | 467797794.304 | -1.104 | 12.112 | -0.772 | 8.180 | 0.152 | 3.868 | -0.152 | 0.848 |
GRB151027B   |    661869    | 467678456.000 | 1.000 | 97.000 | 1.000 | 81.000 | 33.000 | 49.000 | 40.500 | 41.500 |
GRB151027A   |    661775    | 467611119.488 | -0.740 | 164.704 | 0.652 | 130.232 | 18.788 | 113.564 | 0.204 | 1.204 |
GRB151023A   |    661253    | 467300600.128 | -0.984 | 12.164 | -0.528 | 10.232 | 0.452 | 3.688 | 0.236 | 1.236 |
GRB151022A   |    661036    | 467215607.424 | -1.040 | 132.848 | 2.608 | 120.288 | 10.816 | 77.888 | 10.372 | 11.372 |
GRB151021A   |    660671    | 467083767.872 | -21.620 | 127.424 | -15.204 | 94.852 | 0.676 | 37.048 | -0.132 | 0.868 |
GRB151006A   |    657750    | 465818117.120 | -4.832 | 311.296 | -1.664 | 209.392 | 6.000 | 62.432 | 1.700 | 2.700 |
GRB151004A   |    657564    | 465674960.000 | -13.632 | 134.368 | -9.360 | 127.912 | 22.020 | 91.216 | 50.860 | 51.860 |
GRB151001B   |    657321    | 465416992.000 | -39.960 | 118.680 | -27.336 | 104.184 | 10.568 | 74.168 | 47.468 | 48.468 |
GRB151001A   |    657286    | 465404678.144 | -6.288 | 7.776 | -5.440 | 4.388 | -2.640 | 2.056 | -0.044 | 0.956 |
GRB150925A   |    656604    | 464846984.000 | 3.508 | 149.612 | 10.348 | 132.480 | 23.436 | 65.252 | 30.684 | 31.684 |
GRB150915A   |    655721    | 464044720.000 | -63.000 | 113.000 | -63.000 | 97.000 | -15.000 | 49.000 | 40.500 | 41.500 |
GRB150911A   |    655262    | 463689636.608 | -1.036 | 9.612 | 0.368 | 7.504 | 2.120 | 5.712 | 3.896 | 4.896 |
GRB150910A   |    655097    | 463568704.000 | -3.784 | 147.560 | 1.800 | 114.072 | 39.768 | 84.648 | 82.892 | 83.892 |
GRB150907B   |    654803    | 463361202.880 | -1.476 | 64.524 | -0.644 | 61.376 | 3.684 | 35.328 | 0.592 | 1.592 |
GRB150901A   |    654042    | 462814010.752 | -61.752 | 18.248 | -61.752 | 2.248 | -61.752 | 2.248 | 9.748 | 10.748 |
GRB150831B   |    653978    | 462752382.336 | -0.584 | 6.840 | -0.312 | 5.864 | 0.408 | 3.608 | -0.148 | 0.852 |
GRB150831A   |    653838    | 462710067.968 | -0.032 | 1.020 | 0.020 | 0.940 | 0.164 | 0.632 | 0.000 | 1.000 |
GRB150821A   |    652847    | 461843056.000 | 21.096 | 330.744 | 27.512 | 196.456 | 39.880 | 88.456 | 34.268 | 35.268 |
GRB150819A   |    652643    | 461638224.000 | 14.008 | 73.448 | 17.144 | 68.808 | 28.376 | 51.496 | 17.676 | 18.676 |
GRB150818A   |    652603    | 461590607.936 | -25.256 | 176.020 | -9.324 | 133.732 | 2.160 | 44.528 | 1.568 | 2.568 |
GRB150817A   |    652334    | 461469928.384 | -16.764 | 58.732 | -5.820 | 32.176 | 3.376 | 19.320 | 11.216 | 12.216 |
GRB150811A   |    651882    | 460958784.000 | 1.508 | 39.184 | 4.632 | 36.152 | 6.816 | 23.188 | 5.008 | 6.008 |
GRB150801B   |    650977    | 460161723.584 | -30.160 | 433.944 | 0.244 | 408.952 | 6.188 | 371.076 | 9.324 | 10.324 |
GRB150728A   |    650617    | 459780685.952 | 0.240 | 1.200 | 0.304 | 1.136 | 0.432 | 0.880 | 0.220 | 1.220 |
GRB150727A   |    650530    | 459716537.344 | -8.696 | 95.944 | -4.520 | 83.436 | 5.448 | 35.764 | 9.212 | 10.212 |
GRB150724A   |    650141    | 459409610.880 | -1.072 | 325.420 | 1.236 | 281.244 | 24.884 | 224.744 | 24.084 | 25.084 |
GRB150722A   |    649916    | 459251888.000 | -26.456 | 45.624 | -24.072 | 43.240 | -5.768 | 34.232 | 15.100 | 16.100 |
GRB150720A   |    649706    | 459093744.000 | -182.640 | 122.868 | -122.344 | 116.192 | -91.160 | 46.916 | -182.276 | -181.276 |
GRB150716A   |    649157    | 458723217.920 | -4.192 | 47.144 | -2.332 | 40.236 | 3.836 | 21.640 | 9.692 | 10.692 |
GRB150711A   |    648601    | 458331798.528 | -34.060 | 70.236 | -27.960 | 42.996 | -4.140 | 10.344 | 1.980 | 2.980 |
GRB150710B   |  00084694006 |  | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB150710A   |    648437    | 458180897.568 | 0.016 | 0.224 | 0.016 | 0.168 | 0.020 | 0.068 | -0.378 | 0.622 |
GRB150626B   |    646786    | 457042986.560 | -15.560 | 32.440 | -15.560 | 32.440 | 0.440 | 16.440 | 7.940 | 8.940 |
GRB150626A   |    646603    | 456977583.296 | -6.576 | 115.152 | -4.976 | 92.288 | 0.128 | 18.880 | 0.356 | 1.356 |
GRB150616A   |    644259    | 456187772.992 | -48.140 | 705.776 | -30.472 | 577.936 | 65.860 | 174.408 | 93.584 | 94.584 |
GRB150615A   |    643833    | 456036160.768 | -2.860 | 36.480 | -1.956 | 30.728 | 3.068 | 16.904 | 5.800 | 6.800 |
GRB150607A   |    642620    | 455356523.264 | -0.232 | 27.900 | 0.200 | 26.188 | 1.852 | 15.604 | 7.288 | 8.288 |
GRB150530B   |  00084922008 | 454685332.000 | 0.000 | 3.000 | 0.000 | 3.000 | 1.000 | 2.000 | 1.000 | 2.000 |
GRB150530A   |    642018    | 454678951.872 | -4.784 | 3.280 | -3.952 | 2.944 | -1.616 | 1.440 | 0.468 | 1.468 |
GRB150527A   |    641698    | 454402149.440 | -111.856 | 12.176 | -106.816 | 1.984 | -16.384 | -3.296 | -13.868 | -12.868 |
GRB150513A   |    640584    | 453241893.312 | -54.332 | 129.360 | -42.524 | 119.040 | -20.836 | 71.124 | 115.412 | 116.412 |
GRB150430A   |    639433    | 452046088.768 | -10.936 | 108.696 | -8.024 | 98.856 | 0.040 | 45.640 | 0.972 | 1.972 |
GRB150428B   |    639278    | 451883537.024 | -40.060 | 121.744 | -34.468 | 96.480 | 0.948 | 66.292 | 1.360 | 2.360 |
GRB150428A   |    639275    | 451877454.336 | -38.984 | 38.600 | -20.456 | 32.744 | 2.120 | 23.752 | 17.388 | 18.388 |
GRB150423A   |    638808    | 451463298.176 | 0.008 | 0.240 | 0.012 | 0.228 | 0.072 | 0.192 | -0.374 | 0.626 |
GRB150413A   |    637899    | 450626112.000 | -73.088 | 207.956 | -55.360 | 188.236 | 4.104 | 112.500 | 110.776 | 111.776 |
GRB150407A   |    637342    |  | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB150403A   |    637044    | 449790870.208 | -83.148 | 145.372 | -7.660 | 29.636 | 2.292 | 11.196 | 5.804 | 6.804 |
GRB150402A   |  00636865000 | 449627880.000 | 0.000 | 14.400 | 0.000 | 14.400 | 3.200 | 11.200 | 13.100 | 14.100 |
GRB150323C   |    636005    | 448823134.848 | -23.288 | 166.472 | -21.080 | 138.584 | -12.328 | 20.472 | 5.980 | 6.980 |
GRB150323B   |    635929    | 448795729.600 | 0.000 | 65.600 | 3.200 | 62.400 | 17.600 | 51.200 | 57.900 | 58.900 |
GRB150323A   |    635887    | 448771768.000 | -1.540 | 191.408 | 3.396 | 153.124 | 124.560 | 137.300 | 131.588 | 132.588 |
GRB150318A   |    635289    | 448355106.624 | -4.516 | 115.004 | 3.036 | 90.480 | 23.680 | 66.252 | 66.616 | 67.616 |
GRB150317A   |    635148    | 448258975.296 | -0.436 | 23.992 | -0.036 | 23.248 | 1.840 | 19.036 | -0.148 | 0.852 |
GRB150314A   |    634795    | 448001706.176 | -2.172 | 101.440 | -1.220 | 13.560 | 0.340 | 5.696 | 0.060 | 1.060 |
GRB150309A   |    634200    | 447635000.000 | -197.320 | 119.072 | -191.824 | 50.216 | -182.028 | -157.636 | -177.488 | -176.488 |
GRB150302A   |    633237    | 446967769.920 | -1.144 | 28.232 | -0.312 | 23.560 | 3.208 | 11.912 | 2.612 | 3.612 |
GRB150301B   |    633180    | 446931497.280 | -0.920 | 24.056 | 0.152 | 17.288 | 2.136 | 7.432 | 3.644 | 4.644 |
GRB150301A   |    632995    | 446864681.884 | 0.000 | 0.560 | 0.000 | 0.484 | 0.008 | 0.188 | -0.220 | 0.780 |
GRB150222A   |    632180    | 446317014.080 | 0.064 | 28.112 | 1.504 | 17.340 | 4.944 | 8.960 | 5.368 | 6.368 |
GRB150213B   |    631051    | 445559504.000 | 4.000 | 291.000 | 9.000 | 218.000 | 26.000 | 100.000 | 18.000 | 19.000 |
GRB150212A   |    630876    | 445431452.224 | -0.296 | 19.480 | 0.248 | 15.736 | 1.624 | 6.840 | 0.828 | 1.828 |
GRB150211A   |    630714    | 445348344.704 | -11.624 | 9.180 | -6.696 | 6.912 | -1.476 | 4.984 | 4.360 | 5.360 |
GRB150206A   |    630019    | 444925816.000 | -22.252 | 389.664 | 37.404 | 112.404 | 81.136 | 99.260 | 98.816 | 99.816 |
GRB150204A   |  00084702002 | 444724275.001 | 0.000 | 19.000 | 1.000 | 15.000 | 5.000 | 9.000 | 6.000 | 7.000 |
GRB150203A   |    629578    | 444629360.640 | -0.804 | 28.724 | 0.396 | 24.832 | 5.284 | 18.540 | 16.772 | 17.772 |
GRB150202A   |    629547    | 444611415.488 | -1.600 | 26.688 | -0.768 | 24.704 | 1.344 | 17.536 | 17.324 | 18.324 |
GRB150201A   |    629302    | 444491232.832 | -3.328 | 52.624 | -2.772 | 23.820 | -0.944 | 5.840 | -0.004 | 0.996 |
GRB150120B   |    627170    | 443431328.704 | -17.636 | 10.544 | -15.732 | 8.604 | -10.948 | 3.064 | 0.584 | 1.584 |
GRB150120A   |    627137    | 443415479.488 | -0.404 | 0.952 | -0.312 | 0.884 | 0.032 | 0.592 | -0.064 | 0.936 |
GRB150110B   |    624606    | 442620523.072 | -7.940 | 3.772 | -7.252 | 3.328 | -4.212 | 2.240 | 1.736 | 2.736 |
GRB150103A   |    623368    | 442008152.000 | 6.056 | 64.680 | 10.600 | 59.688 | 24.040 | 45.928 | 26.324 | 27.324 |
GRB150101B   |  00091964035 | 441818627.453 | 0.000 | 0.016 | 0.000 | 0.012 | 0.004 | 0.008 | -0.490 | 0.510 |
GRB150101A   |    623158    | 441786546.692 | 0.000 | 0.068 | 0.004 | 0.064 | 0.020 | 0.052 | -0.464 | 0.536 |
GRB141229A   |  00085478004 | 441546552.000 | 0.000 | 6.400 | 0.000 | 6.400 | 1.600 | 4.800 | 0.300 | 1.300 |
GRB141225A   |    622476    | 441241280.000 | 5.432 | 130.284 | 6.668 | 92.816 | 12.324 | 28.284 | 11.752 | 12.752 |
GRB141221A   |    622006    | 440842043.904 | -24.112 | 20.332 | -21.152 | 15.664 | -3.956 | 10.660 | -0.096 | 0.904 |
GRB141220A   |    621915    | 440748185.600 | -0.908 | 7.296 | -0.424 | 6.808 | 0.360 | 3.424 | -0.128 | 0.872 |
GRB141212B   |    621234    | 440083441.152 | -0.060 | 12.136 | 0.760 | 11.268 | 4.108 | 6.356 | 4.100 | 5.100 |
GRB141212A   |    621229    | 440079253.984 | 0.000 | 0.336 | 0.000 | 0.288 | 0.016 | 0.096 | -0.324 | 0.676 |
GRB141205A   |    620534    | 439459530.048 | 0.000 | 2.624 | 0.128 | 1.792 | 0.384 | 0.960 | -0.124 | 0.876 |
GRB141130A   |    620090    | 439081868.928 | -42.748 | 40.016 | -38.936 | 23.920 | -24.308 | 2.244 | -4.688 | -3.688 |
GRB141121A   |    619182    | 438234656.000 | 110.328 | 663.040 | 163.780 | 644.784 | 216.240 | 363.124 | 230.144 | 231.144 |
GRB141109B   |    618032    | 437212072.000 | -182.784 | 44.408 | -179.432 | 41.072 | -20.784 | 28.108 | 28.472 | 29.472 |
GRB141109A   |    618024    | 437205008.000 | 0.596 | 323.152 | 16.920 | 217.108 | 96.288 | 144.632 | 117.392 | 118.392 |
GRB141102A   |    617316    | 436625512.000 | 0.000 | 14.400 | 0.000 | 14.400 | 3.200 | 11.200 | 0.300 | 1.300 |
GRB141031B   |    617149    | 436460217.792 | 1.048 | 18.308 | 1.728 | 17.352 | 4.424 | 12.796 | 4.404 | 5.404 |
GRB141031A   |    617110    | 436432719.424 | -18.424 | 893.576 | -18.424 | 445.576 | -18.424 | 429.576 | 5.076 | 6.076 |
GRB141026A   |    616502    | 435983824.000 | 13.956 | 180.892 | 21.740 | 161.216 | 55.520 | 128.288 | 65.640 | 66.640 |
GRB141022A   |    616061    | 435634075.456 | -0.384 | 9.172 | -0.060 | 8.656 | 1.984 | 6.776 | 6.196 | 7.196 |
GRB141020A   |    615873    | 435484131.968 | -7.648 | 11.192 | -5.788 | 9.108 | -1.680 | 7.340 | -0.200 | 0.800 |
GRB141017A   |    615672    | 435263140.672 | -1.220 | 65.576 | 0.776 | 56.584 | 46.288 | 50.312 | 46.604 | 47.604 |
GRB141015A   |    615399    | 435057192.000 | 0.000 | 13.000 | 0.000 | 11.000 | 1.000 | 6.000 | 1.000 | 2.000 |
GRB141005A   |    614415    | 434178799.168 | 0.192 | 4.368 | 0.416 | 3.888 | 1.088 | 2.720 | 0.676 | 1.676 |
GRB141004A   |    614390    | 434157667.008 | -0.844 | 5.344 | -0.344 | 3.580 | 0.096 | 1.232 | -0.056 | 0.944 |
GRB140930B   |    614094    | 433798914.624 | -0.096 | 0.860 | -0.064 | 0.780 | 0.048 | 0.432 | -0.118 | 0.882 |
GRB140927A   |    613775    | 433487723.968 | 0.428 | 8.696 | 2.176 | 8.432 | 3.616 | 7.444 | 7.696 | 8.696 |
GRB140919A   |    613160    | 432832528.064 | -0.744 | 172.328 | 3.064 | 155.368 | 24.472 | 92.136 | 38.972 | 39.972 |
GRB140916A   |    612804    | 432557040.000 | -0.904 | 79.064 | 1.240 | 70.216 | 8.776 | 51.096 | 1.804 | 2.804 |
GRB140909A   |    612132    |  | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB140907A   |    611933    | 431798841.344 | -95.344 | 48.656 | -63.344 | 16.656 | 0.656 | 16.656 | 8.156 | 9.156 |
GRB140903A   |    611599    | 431449242.700 | -0.012 | 0.348 | 0.004 | 0.300 | 0.048 | 0.188 | -0.330 | 0.670 |
GRB140901B   |    611389    | 431245054.400 | 0.000 | 6.400 | 0.000 | 6.400 | 1.600 | 4.800 | 0.300 | 1.300 |
GRB140828A   |    610953    | 430901666.496 | -6.708 | 18.316 | -4.540 | 14.608 | -0.904 | 6.068 | 0.496 | 1.496 |
GRB140824A   |    610501    | 430562440.512 | 0.264 | 3.640 | 0.372 | 3.456 | 0.924 | 2.508 | 0.340 | 1.340 |
GRB140818B   |    609885    | 430080268.928 | -3.320 | 31.944 | -2.872 | 28.680 | -0.824 | 8.776 | 0.308 | 1.308 |
GRB140817A   |    609736    | 429951733.760 | -20.328 | 298.576 | -4.396 | 253.948 | 0.772 | 215.824 | 2.644 | 3.644 |
GRB140730A   |    607742    | 428442243.648 | -14.808 | 29.736 | -13.400 | 27.496 | -9.048 | 10.024 | 0.980 | 1.980 |
GRB140719B   |    605700    | 427495787.968 | -16.968 | 48.032 | -12.968 | 41.032 | -2.968 | 14.032 | 1.032 | 2.032 |
GRB140719A   |    605612    | 427442047.488 | -31.488 | 16.512 | -31.488 | 16.512 | -15.488 | 0.512 | 8.012 | 9.012 |
GRB140716A-2 |    604793    | 427199289.600 | 0.000 | 136.000 | 4.800 | 129.600 | 33.600 | 102.400 | 0.300 | 1.300 |
GRB140716A-1 |    604792    | 427199289.600 | 0.000 | 136.000 | 4.800 | 129.600 | 33.600 | 102.400 | 0.300 | 1.300 |
GRB140713A   |    604232    | 426969837.376 | -0.108 | 6.676 | 0.036 | 6.052 | 0.548 | 3.968 | -0.108 | 0.892 |
GRB140710A   |    603954    | 426680212.288 | -0.288 | 3.712 | -0.288 | 2.712 | -0.288 | 0.712 | -0.288 | 0.712 |
GRB140709B   |    603866    | 426611757.248 | -18.496 | 200.720 | -6.232 | 150.500 | 17.056 | 110.100 | 123.632 | 124.632 |
GRB140709A   |    603810    | 426561233.408 | -46.080 | 85.592 | -32.492 | 72.700 | -6.768 | 17.864 | 15.476 | 16.476 |
GRB140706A   |    603587    | 426368025.408 | -21.264 | 37.480 | -14.392 | 33.452 | -2.452 | 27.084 | -0.116 | 0.884 |
GRB140703A   |    603243    | 426040649.280 | -2.524 | 135.016 | -0.068 | 68.576 | 2.556 | 27.684 | 0.360 | 1.360 |
GRB140629A   |    602884    | 425744262.528 | -6.184 | 48.664 | -3.624 | 34.648 | 4.056 | 15.704 | 12.100 | 13.100 |
GRB140628A   |    602803    | 425655349.568 | -1.240 | 11.116 | -0.364 | 10.176 | 1.264 | 6.196 | 0.944 | 1.944 |
GRB140626A   |    602604    | 425435593.984 | -8.460 | 9.084 | -7.872 | 8.288 | -3.220 | 5.772 | 5.684 | 6.684 |
GRB140622A   |    602278    | 425122576.888 | -0.024 | 0.128 | -0.012 | 0.120 | 0.012 | 0.064 | -0.446 | 0.554 |
GRB140619A   |    602080    | 424870728.000 | 32.308 | 335.988 | 79.112 | 312.160 | 171.040 | 237.244 | 219.520 | 220.520 |
GRB140614B   |    601662    | 424420703.936 | -3.284 | 55.676 | -1.168 | 48.704 | 6.120 | 30.372 | 6.928 | 7.928 |
GRB140614A   |    601646    | 424400712.000 | -4.464 | 92.356 | 10.416 | 87.808 | 36.656 | 73.896 | 53.120 | 54.120 |
GRB140611A   |    601292    | 424151476.800 | 0.000 | 3.200 | 0.000 | 3.200 | 0.000 | 3.200 | 0.300 | 1.300 |
GRB140610A   |    601259    | 424110701.568 | -6.668 | 105.708 | -1.636 | 91.616 | 13.464 | 68.332 | 0.452 | 1.452 |
GRB140607A   |    601051    | 423854024.000 | -17.800 | 85.656 | -14.088 | 80.680 | 12.616 | 59.688 | 31.580 | 32.580 |
GRB140606A   |    600951    | 423745105.600 | -0.040 | 0.352 | -0.020 | 0.320 | 0.052 | 0.180 | -0.342 | 0.658 |
GRB140529A   |  00091901003 | 423048493.169 | 0.000 | 13.088 | 0.320 | 8.464 | 0.896 | 2.976 | 0.516 | 1.516 |
GRB140521A   |    599546    | 422386470.528 | 0.152 | 11.452 | 0.480 | 10.356 | 1.652 | 7.072 | 0.644 | 1.644 |
GRB140518A   |    599287    | 422097478.656 | -3.980 | 60.040 | -2.648 | 57.876 | 3.796 | 52.200 | 41.944 | 42.944 |
GRB140516A   |    599188    | 421965066.816 | -0.024 | 0.296 | -0.024 | 0.232 | 0.040 | 0.104 | -0.332 | 0.668 |
GRB140515A   |    599037    | 421837968.704 | -22.028 | 3.764 | -20.612 | 2.804 | -7.616 | 0.352 | 1.508 | 2.508 |
GRB140512A   |    598819    | 421615921.216 | -22.840 | 178.148 | -6.160 | 147.952 | 39.804 | 126.812 | 121.956 | 122.956 |
GRB140509A   |    598497    | 421294945.600 | -3.808 | 23.056 | -2.832 | 20.384 | 0.992 | 10.112 | 1.780 | 2.780 |
GRB140506A   |    598284    | 421103268.800 | -0.196 | 120.176 | 0.100 | 111.204 | 0.784 | 61.140 | 0.004 | 1.004 |
GRB140502A   |    597841    | 420712232.448 | -1.664 | 17.392 | -0.952 | 14.168 | 1.188 | 8.320 | 1.444 | 2.444 |
GRB140430A   |    597722    | 420582828.480 | -0.304 | 177.576 | 0.436 | 174.024 | 2.372 | 153.980 | 2.440 | 3.440 |
